Id l_id Lon Lat heading curvature mode SpeedMode EventMode OppositeSideMode LaneNum LaneSeq LaneWidth
265 1 120.76215948173125 31.59765869226231 -0.65957659482956 0.01143129728734 10 3 0 0 1 1 3.5
266 1 120.76216413292768 31.59765553046588 -0.66602259874344 0.01094769872725 10 3 0 0 1 1 3.5
267 1 120.76216848783493 31.59765251968829 -0.67295759916306 0.01489788386971 10 3 0 0 1 1 3.5
268 1 120.76217280988207 31.59764948715541 -0.68107658624649 0.01567524112761 10 3 0 0 1 1 3.5
269 1 120.76217706351684 31.59764641732071 -0.69027459621429 0.01762337237597 10 3 0 0 1 1 3.5
270 1 120.76218126523311 31.59764331452648 -0.70086359977722 0.02237989753485 10 3 0 0 1 1 3.5
271 1 120.76218535975293 31.59764015288491 -0.71370762586594 0.02589688450098 10 3 0 0 1 1 3.5
272 1 120.76218933621604 31.59763692542611 -0.72771263122559 0.02766836434603 10 3 0 0 1 1 3.5
273 1 120.7621934743514 31.59763344588468 -0.74347561597824 0.03155086189508 10 3 0 0 1 1 3.5
274 1 120.76219728089515 31.59763012007128 -0.76026159524918 0.0340338498354 10 3 0 0 1 1 3.5
275 1 120.7622009424584 31.59762671566842 -0.77951860427856 0.03939205035567 10 3 0 0 1 1 3.5
276 1 120.76220446727498 31.59762324030701 -0.80018162727356 0.04156578332186 10 3 0 0 1 1 3.5
277 1 120.76220791061014 31.5976197256549 -0.82198959589005 0.04494693130255 10 3 0 0 1 1 3.5
278 1 120.76221118616937 31.59761611951014 -0.84521359205246 0.04654537141323 10 3 0 0 1 1 3.5
279 1 120.76221435150539 31.59761247052696 -0.86747562885284 0.04500203579664 10 3 0 0 1 1 3.5
280 1 120.76221745260845 31.59760880104979 -0.88955962657928 0.04443467780948 10 3 0 0 1 1 3.5
281 1 120.76222064861842 31.59760488299741 -0.91181063652039 0.0424255952239 10 3 0 0 1 1 3.5
282 1 120.76222394447082 31.59760069913412 -0.93229162693024 0.03410150483251 10 3 0 0 1 1 3.5
283 1 120.76222715382671 31.59759649232672 -0.95159161090851 0.02904888242483 10 3 0 0 1 1 3.5
284 1 120.76223039385476 31.59759233345647 -0.9656326174736 0.02269314043224 10 3 0 0 1 1 3.5
285 1 120.76223364631602 31.59758820948288 -0.97509258985519 0.01036188844591 10 3 0 0 1 1 3.5
286 1 120.76223690447279 31.59758411916979 -0.98139762878418 0.01021509803832 10 3 0 0 1 1 3.5
287 1 120.7622402641816 31.59757983063777 -0.98839962482452 0.02027624100447 10 3 0 0 1 1 3.5
288 1 120.76224318398637 31.59757570713641 -1.00508964061737 0.035156019032 10 3 0 0 1 1 3.5
289 1 120.76224582992575 31.59757153728508 -1.02780556678772 0.0484360344708 10 3 0 0 1 1 3.5
290 1 120.76224824762762 31.59756734851968 -1.05175960063934 0.04592181742191 10 3 0 0 1 1 3.5
291 1 120.7622505288062 31.59756318220031 -1.07497763633728 0.0437444485724 10 3 0 0 1 1 3.5
292 1 120.76225277054573 31.59755906531104 -1.09319663047791 0.03134882822633 10 3 0 0 1 1 3.5
293 1 120.76225526704357 31.59755458177881 -1.1071605682373 0.02004160732031 10 3 0 0 1 1 3.5
294 1 120.76225760942137 31.59755038881486 -1.11613166332245 0.01492370758206 10 3 0 0 1 1 3.5
295 1 120.7622601051112 31.59754605749673 -1.12173962593079 0.00752495368943 10 3 0 0 1 1 3.5
296 1 120.7622625469392 31.5975417898576 -1.12657058238983 0.00750256190076 10 3 0 0 1 1 3.5
297 1 120.76226498726658 31.59753758081121 -1.12838757038116 0.00272894557565 10 3 0 0 1 1 3.5
298 1 120.76226743185417 31.5975334339552 -1.12854957580566 -0.00219409074634 10 3 0 0 1 1 3.5
299 1 120.76226987875104 31.59752931328798 -1.12780165672302 0.00114503561053 10 3 0 0 1 1 3.5
300 1 120.76227245394702 31.59752496229406 -1.12651264667511 -0.00057861447567 10 3 0 0 1 1 3.5
301 1 120.76227493641625 31.59752083190747 -1.12575256824493 -0.00317915296182 10 3 0 0 1 1 3.5
302 1 120.76227741349419 31.59751666632325 -1.12446057796478 0.00041101881652 10 3 0 0 1 1 3.5
303 1 120.76227989875228 31.59751249708568 -1.12365162372589 -0.00288809509948 10 3 0 0 1 1 3.5
304 1 120.76228236807283 31.5975083019997 -1.12323558330536 -0.00156559457537 10 3 0 0 1 1 3.5
305 1 120.76228490179213 31.59750388813788 -1.12333655357361 0.00302479881793 10 3 0 0 1 1 3.5
306 1 120.76228720242321 31.59749970252363 -1.12555861473083 0.00518686557189 10 3 0 0 1 1 3.5
307 1 120.7622894013792 31.5974955475632 -1.13208961486816 0.01775118708611 10 3 0 0 1 1 3.5
308 1 120.7622914643192 31.59749139106767 -1.14247965812683 0.02564542554319 10 3 0 0 1 1 3.5
309 1 120.7622935136045 31.59748682570867 -1.15790057182312 0.03051229938865 10 3 0 0 1 1 3.5
310 1 120.7622953853315 31.59748233359953 -1.17545557022095 0.0353762358427 10 3 0 0 1 1 3.5
311 1 120.76229718849497 31.59747768064925 -1.19474756717682 0.03285874798894 10 3 0 0 1 1 3.5
312 1 120.76229884257376 31.59747299037468 -1.21354055404663 0.0333486199379 10 3 0 0 1 1 3.5
313 1 120.76230029726906 31.5974685352061 -1.23105657100677 0.0360527895391 10 3 0 0 1 1 3.5
314 1 120.76230174981848 31.59746396747063 -1.2485636472702 0.03198929876089 10 3 0 0 1 1 3.5
315 1 120.76230318706395 31.59745933011916 -1.26569056510925 0.03046343103051 10 3 0 0 1 1 3.5
316 1 120.76230450425162 31.59745490170693 -1.28091764450073 0.0308902990073 10 3 0 0 1 1 3.5
317 1 120.76230580250751 31.59745040340006 -1.29494261741638 0.0300262067467 10 3 0 0 1 1 3.5
318 1 120.7623071068995 31.59744588093949 -1.3068505525589 0.02246328815818 10 3 0 0 1 1 3.5
319 1 120.762308391351 31.59744144899098 -1.31685161590576 0.02173931337893 10 3 0 0 1 1 3.5
320 1 120.76230977398077 31.5974370655441 -1.3244925737381 0.01456453464925 10 3 0 0 1 1 3.5
321 1 120.7623115234185 31.59743278018366 -1.33014261722565 0.00869554188102 10 3 0 0 3 1 3.5
322 1 120.76231283197968 31.59742835840866 -1.33326959609985 0.00623611314222 10 3 0 0 3 1 3.5
323 1 120.76231418606268 31.59742371476607 -1.33656764030457 0.00519700348377 10 3 0 0 3 1 3.5
324 1 120.76231546900395 31.5974192734686 -1.33919656276703 0.0061007803306 10 3 0 0 3 1 3.5
325 1 120.76231681878362 31.59741466399194 -1.34151864051819 0.00678362883627 10 3 0 0 3 1 3.5
326 1 120.76231819682602 31.59740991929498 -1.34386658668518 0.00327074062079 10 3 0 0 3 1 3.5
327 1 120.76231951467045 31.59740522694612 -1.34653961658478 0.00494405021891 10 3 0 0 3 1 3.5
328 1 120.76232078728093 31.59740072166987 -1.34879863262177 0.00587608339265 10 3 0 0 3 1 3.5
329 1 120.76232213843382 31.59739589404419 -1.35158956050873 0.00464485771954 10 3 0 0 3 1 3.5
330 1 120.76232345871982 31.59739108917092 -1.35415160655975 0.00542002962902 10 3 0 0 3 1 3.5
331 1 120.7623247350293 31.5973863600994 -1.35677659511566 0.00499171810225 10 3 0 0 3 1 3.5
332 1 120.76232607389292 31.59738141258168 -1.35906255245209 0.00303425476886 10 3 0 0 3 1 3.5
333 1 120.76232723649822 31.59737700272143 -1.36107265949249 0.00281201070175 10 3 0 0 3 1 3.5
334 1 120.7623284271591 31.59737246224595 -1.36276865005493 0.00187286140863 10 3 0 0 3 1 3.5
335 1 120.76232965511518 31.5973678147671 -1.36444962024689 0.00270180474035 10 3 0 0 3 1 3.5
336 1 120.76233091446765 31.59736306099815 -1.36623358726501 0.00141601182986 10 3 0 0 3 1 3.5
337 1 120.76233217641081 31.59735819819168 -1.36782360076904 0.00275555369444 10 3 0 0 3 1 3.5
338 1 120.76233334364602 31.59735365891332 -1.36932563781738 0.00236709229648 10 3 0 0 3 1 3.5
339 1 120.7623346347172 31.59734860828105 -1.37119960784912 0.00247170263901 10 3 0 0 3 1 3.5
340 1 120.76233595420203 31.59734346289535 -1.37234258651733 0.00127944373526 10 3 0 0 3 1 3.5
341 1 120.76233730304283 31.59733825310445 -1.37302660942078 0.00204180809669 10 3 0 0 3 1 3.5
342 1 120.76233865122033 31.59733298226395 -1.37407565116882 0.0010692786891 10 3 0 0 3 1 3.5
343 1 120.7623399986964 31.59732771517322 -1.37500166893005 0.00103034439962 10 3 0 0 3 1 3.5
344 1 120.76234133170651 31.597322456702 -1.3761465549469 0.00282588833943 10 3 0 0 3 1 3.5
345 1 120.76234266297604 31.59731723194568 -1.37693166732788 0.0005809328286 10 3 0 0 3 1 3.5
346 1 120.76234396823062 31.59731203638274 -1.37781167030334 0.00157903146464 10 3 0 0 3 1 3.5
347 1 120.76234514426042 31.59730731830319 -1.3788195848465 0.00080131919822 10 3 0 0 3 1 3.5
348 1 120.76234641204688 31.59730224157056 -1.37951159477234 0.00202339189127 10 3 0 0 3 1 3.5
349 1 120.76234766813164 31.59729724076223 -1.38031566143036 0.00140531244688 10 3 0 0 3 1 3.5
350 1 120.76234888130644 31.59729235076339 -1.38104557991028 0.00031328000478 10 3 0 0 3 1 3.5
351 1 120.76235005188138 31.59728760615539 -1.38167357444763 0.00138579495251 10 3 0 0 3 1 3.5
352 1 120.76235117690852 31.59728304489941 -1.38209962844849 0.00156773813069 10 3 0 0 3 1 3.5
353 1 120.76235241334062 31.5972779908859 -1.38293659687042 0.00273444131017 10 3 0 0 3 1 3.5
354 1 120.76235357061857 31.59727322516733 -1.38310062885284 -0.00108727824409 10 3 0 0 3 1 3.5
355 1 120.7623547318693 31.59726844206705 -1.38378655910492 0.00105101068038 10 3 0 0 3 1 3.5
356 1 120.76235587342144 31.59726369913583 -1.38422858715057 -0.00049955386203 10 3 0 0 3 1 3.5
357 1 120.76235706462259 31.59725881799578 -1.38458466529846 -0.00097475486109 10 3 0 0 3 1 3.5
358 1 120.76235824380433 31.59725395304656 -1.38498258590698 0.00116062152665 10 3 0 0 3 1 3.5
359 1 120.76235937260654 31.59724930364648 -1.38529658317566 -0.00102054292802 10 3 0 0 3 1 3.5
360 1 120.76236046699962 31.59724477217255 -1.38537764549255 0.00320594571531 10 3 0 0 3 1 3.5
361 1 120.76236155054211 31.59724019837802 -1.38539659976959 0.00039891293272 10 3 0 0 3 1 3.5
362 1 120.76236264573663 31.59723561052514 -1.38589262962341 -0.00065461953636 10 3 0 0 3 1 3.5
363 1 120.76236370978005 31.59723111074801 -1.38584458827972 -0.00151845556684 10 3 0 0 3 1 3.5
364 1 120.76236479409715 31.59722668050746 -1.38624358177185 -0.00028828857467 10 5 0 0 3 1 3.5
365 1 120.76236595935757 31.59722210809153 -1.38665664196014 0.00280942511745 10 5 0 0 3 1 3.5
366 1 120.76236707153166 31.59721765421392 -1.38666260242462 0.00180665636435 10 5 0 0 3 1 3.5
367 1 120.76236821887242 31.59721311842087 -1.38618564605713 0.00069853279274 10 5 0 0 3 1 3.5
368 1 120.7623693247788 31.59720861825521 -1.3859726190567 0.00256386678666 10 5 0 0 3 1 3.5
369 1 120.76237045709873 31.59720395001419 -1.38630259037018 -0.00170905224513 10 5 0 0 3 1 3.5
370 1 120.76237155271558 31.59719947963358 -1.38642966747284 0.00318243866786 10 5 0 0 3 1 3.5
371 1 120.76237265068109 31.59719497045896 -1.38677060604095 6.14431483e-05 10 5 0 0 3 1 3.5
372 1 120.76237377582922 31.59719034667052 -1.38708555698395 -0.00185333879199 10 5 0 0 3 1 3.5
373 1 120.76237494256159 31.59718563544547 -1.38722562789917 -0.00022475622245 10 5 0 0 3 1 3.5
374 1 120.76237601768571 31.59718121040619 -1.38735663890839 0.0016103690723 10 5 0 0 3 1 3.5
375 1 120.76237718337822 31.5971765297841 -1.38744759559631 0.00061047577765 10 5 0 0 3 1 3.5
376 1 120.76237830687592 31.59717193967093 -1.38714957237244 -0.00073271372821 10 6 0 0 3 1 3.5
377 1 120.76237946682313 31.5971672485733 -1.38718461990356 -0.00223078299314 10 6 0 0 3 1 3.5
378 1 120.76238066625788 31.5971624295731 -1.3871465921402 0.00101060245652 10 6 0 0 3 1 3.5
379 1 120.76238182204384 31.5971578283022 -1.38670265674591 -0.00172976916656 10 6 0 0 3 1 3.5
380 1 120.76238296501187 31.59715323022421 -1.38650262355804 -0.00111555296462 10 6 0 0 3 1 3.5
381 1 120.76238411205074 31.59714864999041 -1.3858996629715 0.00108481792267 10 6 0 0 3 1 3.5
382 1 120.76238530607625 31.59714388510995 -1.38523256778717 -0.00033925406751 10 6 0 0 3 1 3.5
383 1 120.762386420692 31.59713942788019 -1.38490664958954 0.00083854282275 10 6 0 0 3 1 3.5
384 1 120.76238756977938 31.59713480446523 -1.38415861129761 -0.00119139789604 10 6 0 0 3 1 3.5
385 1 120.76238875395298 31.59713002341548 -1.38405060768127 -0.00078258401481 10 6 0 0 3 1 3.5
386 1 120.76238993344374 31.59712537173528 -1.38345062732697 -0.00063590880018 10 6 0 0 3 1 3.5
387 1 120.76239106938766 31.5971208636288 -1.38298964500427 -0.00177634507418 10 6 0 0 3 1 3.5
388 1 120.76239222000177 31.59711625772692 -1.38262259960175 -0.00102003943175 10 6 0 0 3 1 3.5
389 1 120.76239341767423 31.59711156877297 -1.38174962997437 -0.0007166187861 10 6 0 0 3 1 3.5
390 1 120.7623946093587 31.59710685654902 -1.38146960735321 -0.00030456404784 10 6 0 0 3 1 3.5
391 1 120.76239577574634 31.59710222562958 -1.38090562820435 -0.00065374776023 10 6 0 0 3 1 3.5
392 1 120.76239693865469 31.59709766032846 -1.38051056861877 -0.00112958147656 10 6 0 0 3 1 3.5
393 1 120.76239815449 31.59709288435978 -1.38028764724731 0.0020029770676 10 6 0 0 3 1 3.5
394 1 120.76239926370083 31.59708846495148 -1.38020062446594 -0.00247543305159 10 6 0 0 3 1 3.5
395 1 120.76240050141556 31.5970835783647 -1.38001763820648 -8.533910295e-05 10 6 0 0 3 1 3.5
396 1 120.76240173278381 31.59707877252552 -1.37977266311646 0.00141256349161 10 6 0 0 3 1 3.5
397 1 120.76240293275106 31.59707401951065 -1.37996256351471 -0.00086818629643 10 6 0 0 3 1 3.5
398 1 120.76240419574988 31.59706910987367 -1.37917459011078 0.00039550740621 10 6 0 0 3 1 3.5
399 1 120.76240534836016 31.59706462400991 -1.3784875869751 -0.00056865159422 10 6 0 0 3 1 3.5
400 1 120.76240661389942 31.5970598210518 -1.37739562988281 -0.00496487971395 10 6 0 0 3 1 3.5
401 1 120.76240783899031 31.59705521742081 -1.3757495880127 -0.00346965435892 10 6 0 0 3 1 3.5
402 1 120.76240903093912 31.59705081107503 -1.37327861785889 -0.00640152906999 10 6 0 0 3 1 3.5
403 1 120.7624103404377 31.59704622716412 -1.36941766738892 -0.00789021607488 10 6 0 0 3 1 3.5
404 1 120.76241163513028 31.59704184093913 -1.36480557918549 -0.00880542770028 10 6 0 0 3 1 3.5
405 1 120.76241293041743 31.59703747015811 -1.36051666736603 -0.00604916037992 10 6 0 0 3 1 3.5
406 1 120.76241426812231 31.59703298598528 -1.3577356338501 -0.00573966139928 10 6 0 0 3 1 3.5
407 1 120.76241562471071 31.59702858615237 -1.35093760490417 -0.04101476818323 10 6 0 0 0 1 3.5
408 1 120.76241747797799 31.59702429668868 -1.32777965068817 -0.03922714665532 10 6 0 0 0 1 3.5
409 1 120.76241940263016 31.59701999965266 -1.30731964111328 -0.03419352695346 10 6 0 0 0 1 3.5
410 1 120.76242140135051 31.59701555270496 -1.29015564918518 -0.032760001719 10 6 0 0 0 1 3.5
411 1 120.76242351443311 31.5970110424326 -1.27296757698059 -0.0333096422255 10 6 0 0 0 1 3.5
412 1 120.76242555973114 31.59700683378092 -1.25673961639404 -0.03310668468475 10 6 0 0 0 1 3.5
413 1 120.76242780673431 31.59700246002075 -1.23976457118988 -0.03161009401083 10 6 0 0 0 1 3.5
414 1 120.76243008264528 31.59699817185763 -1.22350358963013 -0.02994420938194 10 6 0 0 0 1 3.5
415 1 120.7624323501861 31.59699402435406 -1.20852565765381 -0.02900866046548 10 6 0 0 0 1 3.5
416 1 120.76243470448945 31.59698987593282 -1.19520556926727 -0.02578349411488 10 6 0 0 0 1 3.5
417 1 120.76243705408766 31.59698569098622 -1.18506860733032 -0.01851122453809 10 6 0 0 0 1 3.5
418 1 120.76243941857486 31.596981478492 -1.17587161064148 -0.01471707504243 10 6 0 0 0 1 3.5
419 1 120.76244170405168 31.59697741602119 -1.16948163509369 -0.01186636742204 10 6 0 0 0 1 3.5
420 1 120.76244408174702 31.59697307919344 -1.16609764099121 -0.00166539754719 10 6 0 0 0 1 3.5
421 1 120.76244640258699 31.59696864322203 -1.16798365116119 0.0069758282043 10 6 0 0 0 1 3.5
422 1 120.76244860034429 31.59696409571891 -1.17616558074951 0.02028804831207 10 6 0 0 0 1 3.5
423 1 120.76245045055079 31.5969598715126 -1.18852365016937 0.03052397444844 10 6 0 0 0 1 3.5
424 1 120.76245224488729 31.59695544434141 -1.20361065864563 0.02933016978204 10 6 0 0 0 1 3.5
425 1 120.76245401512008 31.59695087812673 -1.21932363510132 0.02890541963279 10 6 0 0 0 1 3.5
426 1 120.76245572499717 31.59694638518121 -1.23332357406616 0.02516317367554 10 6 0 0 0 1 3.5
427 1 120.76245732514772 31.59694195516491 -1.24695658683777 0.02776534110308 10 6 0 0 0 1 3.5
428 1 120.76245890991912 31.59693738655242 -1.2607296705246 0.02797186933458 10 6 0 0 0 1 3.5
429 1 120.76246051270729 31.59693271196919 -1.27365064620972 0.0207880306989 10 6 0 0 0 1 3.5
430 1 120.76246205918594 31.59692814067439 -1.28422963619232 0.01751309074461 10 6 0 0 0 1 3.5
431 1 120.76246357924049 31.59692368457189 -1.29177057743073 0.01138191018254 10 6 0 0 0 1 3.5
432 1 120.76246510603808 31.59691936258912 -1.2956565618515 0.00461815763265 10 6 0 0 0 1 3.5
433 1 120.76246670830925 31.59691486921514 -1.29970359802246 0.01074769534171 10 6 0 0 0 1 3.5
434 1 120.76246824331555 31.59691039142703 -1.30490565299988 0.00627952767536 10 6 0 0 0 1 3.5
435 1 120.76246989619794 31.59690604200235 -1.30727958679199 -0.00301400013268 10 6 0 0 2 1 3.5
436 1 120.76247135500749 31.59690148060812 -1.31151556968689 0.00636175554246 10 6 0 0 2 1 3.5
437 1 120.76247275149967 31.59689703870212 -1.31553256511688 0.00664186989889 10 6 0 0 2 1 3.5
438 1 120.7624742014211 31.59689238383949 -1.3195036649704 0.01009247358888 10 6 0 0 2 1 3.5
439 1 120.76247559678109 31.59688786835361 -1.32349860668182 0.00598399713635 10 6 0 0 2 1 3.5
440 1 120.7624770619659 31.59688306219746 -1.32783758640289 0.00715347891673 10 6 0 0 2 1 3.5
441 1 120.76247841198364 31.59687851634266 -1.33204162120819 0.01016032416373 10 6 0 0 2 1 3.5
442 1 120.76247978772486 31.59687388111296 -1.33601665496826 0.00860956404358 10 6 0 0 2 1 3.5
443 1 120.76248104185156 31.59686944721841 -1.33980858325958 0.00871727336198 10 6 0 0 2 1 3.5
444 1 120.76248239457499 31.5968647469867 -1.34314656257629 0.00456900149584 10 6 0 0 2 1 3.5
445 1 120.76248378630777 31.59685999916622 -1.34477066993713 0.00120847602375 10 6 0 0 2 1 3.5
446 1 120.76248517190142 31.59685523617778 -1.34652066230774 0.00300386408344 10 6 0 0 2 1 3.5
447 1 120.76248649507068 31.59685077762127 -1.34720158576965 0.00044916846673 10 6 0 0 2 1 3.5
448 1 120.762487894154 31.59684609578655 -1.34744560718536 0.0001222017745 10 6 0 0 2 1 3.5
449 1 120.76248933883298 31.59684118323995 -1.34788966178894 -0.00010775020201 10 6 0 0 2 1 3.5
450 1 120.76249065942004 31.59683670082314 -1.34835565090179 -0.00046928218217 10 6 0 0 2 1 3.5
451 1 120.76249202031892 31.59683203078216 -1.34843266010284 -0.00135191949084 10 6 0 0 2 1 3.5
452 1 120.76249333172966 31.59682753684627 -1.34871160984039 0.00084123713896 10 6 0 0 2 1 3.5
453 1 120.76249479854896 31.59682253642112 -1.34907460212708 -0.00085254921578 10 6 0 0 2 1 3.5
454 1 120.76249610114488 31.5968181145362 -1.34906256198883 -0.00067735550692 10 6 0 0 2 1 3.5
455 1 120.76249743383224 31.5968135665196 -1.34921860694885 0.00058226531837 10 6 0 0 2 1 3.5
456 1 120.76249879166443 31.59680889464599 -1.34980058670044 0.00120239064563 10 6 0 0 2 1 3.5
457 1 120.76250019462697 31.59680409050219 -1.35009956359863 -1.215230168e-05 10 6 0 0 2 1 3.5
458 1 120.76250163592027 31.5967991611514 -1.35024762153625 -0.00026527050068 10 6 0 0 2 1 3.5
459 1 120.76250308891086 31.59679411758243 -1.35099256038666 0.00060734106228 10 6 0 0 2 1 3.5
460 1 120.76250447795847 31.59678940175788 -1.3511176109314 -0.00083136657486 10 6 0 0 2 1 3.5
461 1 120.76250573551089 31.59678500388795 -1.35126459598541 0.00064016022952 10 6 0 0 2 1 3.5
462 1 120.76250703922442 31.59678055277283 -1.35159766674042 0.00157685542945 10 6 0 0 2 1 3.5
463 1 120.76250836074777 31.59677601647928 -1.35185360908508 -0.00052171881543 10 6 0 0 2 1 3.5
464 1 120.76250970870775 31.5967714077987 -1.35155856609344 -0.00071933766594 10 6 0 0 2 1 3.5
465 1 120.76251106283289 31.59676673579608 -1.35169160366058 0.00035334358108 10 6 0 0 2 1 3.5
466 1 120.76251242811111 31.596761998156 -1.3520096540451 0.00050372589612 10 6 0 0 2 1 3.5
467 1 120.76251382510985 31.59675719894537 -1.35174059867859 -0.00169945461676 10 6 0 0 2 1 3.5
468 1 120.7625152358419 31.59675233501525 -1.35195064544678 -0.00011500149412 10 6 0 0 2 1 3.5
469 1 120.76251665608271 31.59674741213416 -1.35232365131378 0.00071888725506 10 6 0 0 2 1 3.5
470 1 120.7625180961491 31.59674243933998 -1.3521716594696 -0.00036260599154 10 6 0 0 2 1 3.5
471 1 120.76251939329663 31.59673791729694 -1.35231363773346 0.0004763941688 10 6 0 0 2 1 3.5
472 1 120.76252084316427 31.59673284195011 -1.35281562805176 -4.498477574e-05 10 6 0 0 2 1 3.5
473 1 120.7625223147657 31.59672771415736 -1.35271465778351 -1.67411611e-06 10 6 0 0 2 1 3.5
474 1 120.76252381013751 31.59672253636542 -1.35293066501617 0.00025546082179 10 6 0 0 2 1 3.5
475 1 120.76252530193536 31.59671731583817 -1.35326457023621 0.00054920808179 10 6 0 0 2 1 3.5
476 1 120.76252678715089 31.59671204200403 -1.3531596660614 -0.00033355731284 10 6 0 0 2 1 3.5
477 1 120.76252829744632 31.5967067095908 -1.35353255271912 0.00136727897916 10 6 0 0 2 1 3.5
