Id l_id Lon Lat heading curvature mode SpeedMode EventMode LaneNum LaneSeq LaneWidth
1899,2,120.77762530549602,31.5924616295008,0.51674938201904,0.00104166509118,10,5,0,0,2,3.0
1900,2,120.77763024822907,31.59246413496439,0.51609736680984,0.00061517755967,10,5,0,0,2,3.0
1901,2,120.7776352716907,31.59246668212693,0.51467037200928,0.0029402168002,10,5,0,0,2,3.0
1902,2,120.7776400509476,31.59246909484518,0.51266241073608,0.00452942634001,10,5,0,0,2,3.0
1903,2,120.77764523329255,31.59247168497669,0.5107553601265,0.00490113394335,10,5,0,0,2,3.0
1904,2,120.77764985607922,31.5924739615926,0.50840139389038,0.00454661389813,10,5,0,0,2,3.0
1905,2,120.7776548830732,31.59247642589569,0.50485038757324,0.00640725856647,10,5,0,0,2,3.0
1906,2,120.777659654138,31.59247873072032,0.5014123916626,0.00686928676441,10,5,0,0,2,3.0
1907,2,120.77766448729284,31.59248104857182,0.49736538529396,0.00783361680806,10,5,0,0,2,3.0
1908,2,120.77766976028418,31.59248353164171,0.49265438318253,0.00723470421508,10,5,0,0,2,3.0
1909,2,120.77767476543882,31.59248584783615,0.48842638731003,0.0087732328102,10,5,0,0,2,3.0
1910,2,120.77767984878942,31.59248818791329,0.48387038707733,0.00848558731377,10,5,0,0,2,3.0
1911,2,120.77768536953647,31.59249071996279,0.47831937670708,0.00843662396073,10,5,0,0,2,3.0
1912,2,120.77769058478933,31.59249307368201,0.47393238544464,0.00884560123086,10,5,0,0,2,3.0
1913,2,120.77769585683608,31.59249540717304,0.46904540061951,0.00904352776706,10,5,0,0,2,3.0
1914,2,120.77770077554013,31.59249757997779,0.46451938152313,0.00757161062211,10,5,0,0,2,3.0
1915,2,120.77770611738372,31.59249989444262,0.4598063826561,0.00771958567202,10,5,0,0,2,3.0
1916,2,120.77771148360561,31.59250220028262,0.4550823867321,0.00701771816239,10,5,0,0,2,3.0
1917,2,120.7777164853891,31.59250434248078,0.45046737790108,0.00827476382256,10,5,0,0,2,3.0
1918,2,120.77772191481607,31.59250662167487,0.44563838839531,0.00929974671453,10,5,0,0,2,3.0
1919,2,120.77772697763042,31.59250871645202,0.44136840105057,0.00923619698733,10,5,0,0,2,3.0
1920,2,120.77773244347028,31.59251097151474,0.43564939498901,0.00945078860968,10,5,0,0,2,3.0
1921,2,120.7777379538912,31.59251319007416,0.43021139502525,0.00813276227564,10,5,0,0,2,3.0
1922,2,120.77774310749047,31.59251523801007,0.42554837465286,0.0088054984808,10,5,0,0,2,3.0
1923,2,120.77774868368465,31.59251743772837,0.41958940029144,0.01021517254412,10,5,0,0,2,3.0
1924,2,120.7777534998908,31.59251929695717,0.41485938429832,0.00771834561601,10,5,0,0,2,3.0
1925,2,120.77775834296735,31.59252114341797,0.41052138805389,0.01055294275284,10,5,0,0,2,3.0
1926,2,120.77776360344706,31.59252313919009,0.40520539879799,0.0076317130588,10,5,0,0,2,3.0
1927,2,120.77776848045772,31.59252496941527,0.40059238672256,0.00793554261327,10,5,0,0,2,3.0
