6290,2.79217529296875,-0.0168426707387,3,3,0,3,1,3.5,SRID=4326;POINT(121.20297304328567 31.29303742646482)
6291,2.80010437965393,-0.01492650154978,3,3,0,3,1,3.5,SRID=4326;POINT(121.20296781716152 31.2930387565001)
6292,2.80647730827332,-0.01255166064948,3,3,0,3,1,3.5,SRID=4326;POINT(121.20296255661049 31.29304008148843)
6293,2.81408929824829,-0.01268039736897,3,3,0,3,1,3.5,SRID=4326;POINT(121.2029571458767 31.29304141126228)
6294,2.82098031044006,-0.01472070999444,3,3,0,3,1,3.5,SRID=4326;POINT(121.20295178325122 31.29304273722687)
6295,2.82770943641663,-0.01200581621379,3,3,0,3,1,3.5,SRID=4326;POINT(121.20294653936698 31.29304396820671)
6296,2.83531546592712,-0.01168003305793,3,3,0,3,1,3.5,SRID=4326;POINT(121.20294100689043 31.29304522188016)
6297,2.84275531768799,-0.01348511781543,3,3,0,3,1,3.5,SRID=4326;POINT(121.20293567104609 31.29304638942746)
6298,2.85054135322571,-0.01521854940802,3,3,0,3,1,3.5,SRID=4326;POINT(121.20293026738742 31.29304752412433)
6299,2.85693335533142,-0.01453781407326,3,3,0,3,1,3.5,SRID=4326;POINT(121.20292506579602 31.29304862420151)
6300,2.86305546760559,-0.00742569472641,3,3,0,3,1,3.5,SRID=4326;POINT(121.20291963025976 31.29304973378131)
6301,2.86842131614685,-0.0098640434444,3,3,0,3,1,3.5,SRID=4326;POINT(121.2029144038093 31.29305079181253)
6302,2.87328934669495,-0.00987951830029,3,3,0,3,1,3.5,SRID=4326;POINT(121.20290892067692 31.29305188236647)
6303,2.87798142433167,-0.00732858339325,3,3,0,3,1,3.5,SRID=4326;POINT(121.20290366633355 31.29305288991048)
6304,2.88219833374023,-0.01017732545733,3,3,0,3,1,3.5,SRID=4326;POINT(121.20289818076492 31.29305395060627)
6305,2.88621735572815,-0.00603251066059,3,3,0,3,1,3.5,SRID=4326;POINT(121.20289299404726 31.29305492842799)
6306,2.88987731933594,-0.00579921947792,3,3,0,3,1,3.5,SRID=4326;POINT(121.20288766232584 31.29305595213722)
6307,2.89291429519653,-0.00880502350628,10,3,0,3,1,3.5,SRID=4326;POINT(121.20288222615719 31.29305697359763)
6308,2.89637637138367,-0.00420042453334,10,3,0,3,1,3.5,SRID=4326;POINT(121.20287666700688 31.29305800772483)
6309,2.89955639839172,-0.00752060161904,10,3,0,3,1,3.5,SRID=4326;POINT(121.20287143035081 31.29305894415386)
6310,2.9021053314209,-0.00553136039525,10,3,0,3,1,3.5,SRID=4326;POINT(121.20286608282038 31.29305993945242)
6311,2.90504431724548,-0.00564827024937,10,3,0,3,1,3.5,SRID=4326;POINT(121.20286066439452 31.29306088889217)
6312,2.90780234336853,-0.00326247769408,10,3,0,3,1,3.5,SRID=4326;POINT(121.20285519749638 31.29306187199259)
6313,2.909348487854,-0.0016417184379,10,3,0,3,1,3.5,SRID=4326;POINT(121.20284983400884 31.29306282838154)
6314,2.91205930709839,-0.00851625949144,10,3,0,3,1,3.5,SRID=4326;POINT(121.20284437645765 31.29306373027239)
6315,2.91505742073059,-0.0131161827594,10,3,0,3,1,3.5,SRID=4326;POINT(121.20283884820616 31.29306466612708)
6316,2.91891741752625,-0.0049947053194,10,3,0,3,1,3.5,SRID=4326;POINT(121.20283341667279 31.29306552356325)
6317,2.92318940162659,-0.0060924468562,10,3,0,3,1,3.5,SRID=4326;POINT(121.20282796242049 31.29306638818322)
6318,2.92646050453186,-0.00560537260026,10,3,0,3,1,3.5,SRID=4326;POINT(121.2028224900119 31.2930672240674)
6319,2.93007230758667,-0.00376353738829,10,3,0,3,1,3.5,SRID=4326;POINT(121.20281718034845 31.29306803319968)
6320,2.93320941925049,-0.00562734622508,10,3,0,3,1,3.5,SRID=4326;POINT(121.20281165887634 31.29306885006372)
6321,2.93582034111023,-0.00051790347788,10,3,0,3,1,3.5,SRID=4326;POINT(121.20280616674036 31.29306966449173)
6322,2.93857431411743,0.00034354798845,10,3,0,3,1,3.5,SRID=4326;POINT(121.20280068246399 31.29307046242815)
6323,2.94161343574524,-0.00227958080359,10,3,0,3,1,3.5,SRID=4326;POINT(121.2027953939726 31.29307121848224)
6324,2.94439435005188,-0.01149009540677,10,3,0,3,1,3.5,SRID=4326;POINT(121.2027900090882 31.29307198921556)
6325,2.94817543029785,-0.01300732139498,10,3,0,3,1,3.5,SRID=4326;POINT(121.20278459033301 31.29307273762461)
6326,2.95311832427979,-0.01077930722386,10,3,0,3,1,3.5,SRID=4326;POINT(121.20277912338814 31.29307346462243)
6327,2.95769643783569,-0.00979761406779,10,3,0,3,1,3.5,SRID=4326;POINT(121.20277376592485 31.29307415070602)
6328,2.96250343322754,-0.00167564838193,10,3,0,3,1,3.5,SRID=4326;POINT(121.20276846049568 31.29307479231312)
6329,2.96755337715149,-0.00865320209414,10,3,0,3,1,3.5,SRID=4326;POINT(121.20276309142625 31.29307539175537)
6330,2.97380828857422,-0.01410679426044,10,3,0,3,1,3.5,SRID=4326;POINT(121.20275760201652 31.29307598878793)
6331,2.98048949241638,-0.01442122552544,10,3,0,3,1,3.5,SRID=4326;POINT(121.20275235260733 31.29307652148185)
6332,2.98746538162231,-0.01752680726349,10,3,0,3,1,3.5,SRID=4326;POINT(121.20274685669224 31.29307701200155)
6333,2.99437236785889,-0.01465212274343,10,3,0,3,1,3.5,SRID=4326;POINT(121.20274139188354 31.29307748986814)
6334,3.00133848190308,-0.01187955122441,10,3,0,3,1,3.5,SRID=4326;POINT(121.20273614592197 31.29307789803974)
6335,3.00853848457336,-0.01260049082339,10,3,0,3,1,3.5,SRID=4326;POINT(121.2027308332148 31.29307826000272)
6336,3.01535534858704,-0.00921037606895,10,3,0,3,1,3.5,SRID=4326;POINT(121.20272525181647 31.29307862104861)
6337,3.02200746536255,-0.01164924167097,10,3,0,3,1,3.5,SRID=4326;POINT(121.2027199782428 31.29307893903871)
6338,3.02880835533142,-0.01262934971601,10,3,0,3,1,3.5,SRID=4326;POINT(121.20271449118252 31.29307920641573)
6339,3.0348653793335,-0.01571459323168,10,3,0,3,1,3.5,SRID=4326;POINT(121.20270900364221 31.29307947617201)
6340,3.04045534133911,-0.00915210880339,10,3,0,3,1,3.5,SRID=4326;POINT(121.202703577769 31.29307972026807)
6341,3.04695749282837,-0.01226758956909,10,3,0,3,1,3.5,SRID=4326;POINT(121.20269825689238 31.29307988271005)
6342,3.05284428596497,-0.01150157488883,10,3,0,3,1,3.5,SRID=4326;POINT(121.20269281963812 31.29308005171936)
6343,3.05654048919678,-0.00274230865762,10,3,0,3,1,3.5,SRID=4326;POINT(121.20268741593479 31.29308025981336)
6344,3.05678939819336,0.0113897966221,10,3,0,3,1,3.5,SRID=4326;POINT(121.20268215869942 31.29308051104518)
6345,3.05071449279785,0.01945170387626,10,3,0,3,1,3.5,SRID=4326;POINT(121.20267684770724 31.29308091927427)
6346,3.0376033782959,0.04843584820628,10,3,0,3,1,3.5,SRID=4326;POINT(121.20267152429498 31.29308151145947)
6347,3.01337146759033,0.05014206841588,10,3,0,3,1,3.5,SRID=4326;POINT(121.2026662605963 31.29308240057128)
6348,2.98009634017944,0.06441957503557,10,3,0,3,1,3.5,SRID=4326;POINT(121.20266102411955 31.29308357721099)
6349,2.94779133796692,0.06163488700986,10,3,0,3,1,3.5,SRID=4326;POINT(121.20265596169759 31.2930848336303)
6350,2.91744327545166,0.05379982665181,10,3,0,3,1,3.5,SRID=4326;POINT(121.20265087036658 31.29308624419947)
6351,2.8920624256134,0.04863550141454,10,3,0,3,1,3.5,SRID=4326;POINT(121.20264586161079 31.2930876343304)
6352,2.87584948539734,0.03154871985316,10,3,0,2,0,3.5,SRID=4326;POINT(121.20264076962087 31.29308890527255)
6353,2.86250638961792,0.02334170043468,10,3,0,2,0,3.5,SRID=4326;POINT(121.20263566076888 31.29309028140564)
6354,2.85513234138489,0.01009535323828,10,3,0,2,0,3.5,SRID=4326;POINT(121.20263058808249 31.29309160292812)
6355,2.85232138633728,0.00376930157654,10,3,0,2,0,3.5,SRID=4326;POINT(121.20262523983318 31.29309286391836)
6356,2.85199928283691,0.00075945974095,10,3,0,2,0,3.5,SRID=4326;POINT(121.20261986107053 31.29309411751451)
6357,2.85374140739441,-0.00865255389363,10,3,0,2,0,3.5,SRID=4326;POINT(121.2026146324636 31.29309525970843)
6358,2.86034035682678,-0.01824397221208,10,3,0,2,0,3.5,SRID=4326;POINT(121.20260910492877 31.29309640596729)
6359,2.87220144271851,-0.02801105566323,10,3,0,2,0,3.5,SRID=4326;POINT(121.20260390580162 31.29309735468772)
6360,2.89103150367737,-0.04115308448672,10,3,0,2,0,3.5,SRID=4326;POINT(121.20259865411953 31.29309804560988)
6361,2.9156494140625,-0.0495555177331,10,3,0,2,0,3.5,SRID=4326;POINT(121.20259288335463 31.29309862308025)
6362,2.94382929801941,-0.05161607638001,10,3,0,2,0,3.5,SRID=4326;POINT(121.20258714483275 31.29309904432021)
6363,2.97342133522034,-0.05519992485642,10,3,0,2,0,3.5,SRID=4326;POINT(121.20258145474882 31.29309926101967)
6364,3.00097441673279,-0.05266373604536,10,3,0,2,0,3.5,SRID=4326;POINT(121.20257587796571 31.29309932720193)
6365,3.03041744232178,-0.05251732841134,10,3,0,2,0,3.5,SRID=4326;POINT(121.20257012800523 31.29309927282008)
6366,3.0587682723999,-0.05575173348188,10,3,0,2,0,3.5,SRID=4326;POINT(121.2025645700605 31.29309909234556)
6367,3.08619928359985,-0.05222892388701,10,3,0,2,0,3.5,SRID=4326;POINT(121.20255926120564 31.293098791616)
6368,3.11483931541443,-0.05304576084018,10,3,0,2,0,3.5,SRID=4326;POINT(121.20255354484149 31.29309831018946)
6369,-3.13978695869446,-0.05434963107109,10,3,0,2,0,3.5,SRID=4326;POINT(121.20254808058013 31.29309767500245)
6370,-3.11147594451904,-0.05305087938905,10,3,0,2,0,3.5,SRID=4326;POINT(121.20254255567674 31.29309694491137)
6371,-3.08505296707153,-0.05235963314772,10,3,0,2,0,3.5,SRID=4326;POINT(121.2025373318997 31.29309613857007)
6372,-3.05715489387512,-0.0471972040832,10,3,0,2,0,3.5,SRID=4326;POINT(121.20253171376693 31.29309515552578)
6373,-3.0331130027771,-0.04177253320813,10,3,0,2,0,3.5,SRID=4326;POINT(121.20252602932334 31.29309408885872)
6374,-3.01309394836426,-0.03540260717273,10,3,0,2,0,3.5,SRID=4326;POINT(121.20252060891742 31.2930930569508)
6375,-2.99462985992432,-0.03359065577388,10,3,0,2,0,3.5,SRID=4326;POINT(121.20251476454902 31.29309191091404)
6376,-2.97950482368469,-0.02775716967881,10,3,0,2,0,3.5,SRID=4326;POINT(121.20250958918075 31.29309085629317)
6377,-2.96614003181458,-0.02242044173181,10,3,0,2,0,3.5,SRID=4326;POINT(121.20250397670969 31.29308967926856)
6378,-2.95427083969116,-0.02228410169482,10,3,0,2,0,3.5,SRID=4326;POINT(121.20249870451488 31.2930884700227)
6379,-2.94280791282654,-0.02004839666188,10,3,0,2,0,3.5,SRID=4326;POINT(121.20249337233872 31.29308721461479)
6380,-2.93268489837646,-0.01387512125075,10,3,0,2,0,3.5,SRID=4326;POINT(121.20248760240355 31.29308582275698)
6381,-2.92528200149536,-0.01334735099226,10,3,0,2,0,3.5,SRID=4326;POINT(121.20248217659268 31.29308448711295)
6382,-2.91744303703308,-0.01263953000307,10,3,0,2,0,3.5,SRID=4326;POINT(121.20247667754111 31.29308315805701)
6383,-2.90994381904602,-0.0123435575515,10,3,0,2,0,3.5,SRID=4326;POINT(121.20247068384106 31.29308169096445)
6384,-2.90305185317993,-0.01324749458581,10,3,0,2,0,3.5,SRID=4326;POINT(121.20246505922118 31.29308028100414)
6385,-2.89555096626282,-0.01304063852876,10,3,0,2,0,3.5,SRID=4326;POINT(121.20245942065311 31.29307881976629)
6386,-2.88863801956177,-0.01146362442523,10,3,0,2,0,3.5,SRID=4326;POINT(121.20245330966262 31.29307720377781)
6387,-2.88256096839905,-0.01206432841718,10,3,0,2,0,3.5,SRID=4326;POINT(121.20244756163753 31.29307563697984)
6388,-2.87580180168152,-0.01114060357213,10,3,0,2,0,3.5,SRID=4326;POINT(121.20244177977698 31.29307403479137)
6389,-2.86965203285217,-0.01022663898766,10,3,0,2,0,3.5,SRID=4326;POINT(121.2024359807176 31.29307240412049)
6390,-2.86446189880371,-0.00923728570342,10,3,0,2,0,3.5,SRID=4326;POINT(121.2024305641446 31.29307090299771)
6391,-2.85970282554626,-0.0095998197794,10,3,0,2,0,3.5,SRID=4326;POINT(121.20242552965968 31.29306950550864)
6392,-2.85543203353882,-0.00772907119244,10,3,0,2,0,3.5,SRID=4326;POINT(121.20242044372453 31.29306809089419)
6393,-2.85125994682312,-0.00838020350784,10,3,0,2,0,3.5,SRID=4326;POINT(121.2024148677532 31.2930665474479)
6394,-2.84668803215027,-0.00855353754014,10,3,0,2,0,3.5,SRID=4326;POINT(121.20240975847362 31.29306510803047)
6395,-2.84318685531616,-0.00650811661035,10,3,0,2,0,3.5,SRID=4326;POINT(121.20240463240044 31.2930636306751)
6396,-2.83974003791809,-0.00851092208177,10,3,0,2,0,3.5,SRID=4326;POINT(121.20239953279207 31.29306215488306)
6397,-2.8354070186615,-0.00825998187065,10,3,0,2,0,3.5,SRID=4326;POINT(121.20239403111303 31.29306050788724)
6398,-2.83137798309326,-0.00836299918592,10,3,0,2,0,3.5,SRID=4326;POINT(121.20238897398013 31.29305898155657)
6399,-2.82803297042847,-0.00704302405939,10,3,0,2,0,3.5,SRID=4326;POINT(121.20238396602525 31.29305747920635)
6400,-2.82312083244324,-0.00876275729388,10,3,0,2,0,3.5,SRID=4326;POINT(121.20237858270573 31.29305580559085)
6401,-2.81887984275818,-0.00685331970453,10,3,0,2,0,3.5,SRID=4326;POINT(121.20237364090003 31.29305424415788)
6402,-2.81463289260864,-0.00941302534193,10,3,0,2,0,3.5,SRID=4326;POINT(121.20236791161601 31.29305241540877)
6403,-2.80852699279785,-0.00725265406072,10,3,0,2,0,3.5,SRID=4326;POINT(121.20236187778889 31.29305043429531)
6404,-2.80390501022339,-0.0094000287354,10,3,0,2,0,3.5,SRID=4326;POINT(121.20235626182193 31.29304855372419)
6405,-2.79840993881226,-0.01019040867686,10,3,0,2,0,3.5,SRID=4326;POINT(121.20235073620343 31.29304664825553)
6406,-2.79343700408936,-0.00915538705885,10,3,0,2,0,3.5,SRID=4326;POINT(121.20234524951853 31.29304474252074)
6407,-2.78848791122437,-0.01130409352481,10,3,0,2,0,3.5,SRID=4326;POINT(121.20234020469215 31.29304295569228)
6408,-2.78354287147522,-0.00810274574906,10,3,0,2,0,3.5,SRID=4326;POINT(121.20233485371888 31.29304102453717)
6409,-2.77801203727722,-0.01242918614298,10,3,0,2,0,3.5,SRID=4326;POINT(121.20232956934989 31.29303907084197)
6410,-2.77276992797852,-0.00923227984458,10,3,0,2,0,3.5,SRID=4326;POINT(121.20232471001721 31.29303725812251)
6411,-2.76660895347595,-0.01219055242836,10,3,0,2,0,3.5,SRID=4326;POINT(121.20231955796626 31.2930352858114)
6412,-2.75963282585144,-0.01102272886783,10,3,0,2,0,3.5,SRID=4326;POINT(121.20231448004014 31.29303329625064)
6413,-2.75194096565247,-0.01423538383096,10,3,0,2,0,3.5,SRID=4326;POINT(121.20230916164206 31.29303114473258)
6414,-2.74465799331665,-0.01387760136276,10,3,0,2,0,3.5,SRID=4326;POINT(121.2023043231238 31.29302913499662)
6415,-2.73577284812927,-0.01528955996037,10,3,0,2,0,3.5,SRID=4326;POINT(121.20229897193282 31.29302690852908)
6416,-2.72833681106567,-0.01492030546069,10,3,0,2,0,3.5,SRID=4326;POINT(121.20229420791017 31.29302489478206)
6417,-2.72075080871582,-0.01728480495512,10,3,0,2,0,3.5,SRID=4326;POINT(121.20228935702765 31.29302276894269)
6418,-2.71266484260559,-0.01189859863371,10,3,0,2,0,3.5,SRID=4326;POINT(121.2022841112357 31.29302045072713)
6419,-2.70533084869385,-0.01340459287167,10,3,0,2,0,3.5,SRID=4326;POINT(121.2022792198179 31.29301824237747)
6420,-2.69840502738953,-0.01285014208406,10,3,0,2,0,3.5,SRID=4326;POINT(121.20227440652627 31.2930160065941)
6421,-2.691654920578,-0.01222346071154,10,3,0,2,0,3.5,SRID=4326;POINT(121.20226968210378 31.29301377548046)
6422,-2.68629384040833,-0.00562299322337,10,3,0,2,0,3.5,SRID=4326;POINT(121.20226498786255 31.29301152063147)
6423,-2.68423295021057,-0.21634186804295,10,3,3,2,0,3.5,SRID=4326;POINT(121.20226342449266 31.29301062738977)
6424,-2.67946600914001,-0.01138219702989,3,3,0,2,0,3.5,SRID=4326;POINT(121.20225874170862 31.29300836647736)
6425,-2.67510485649109,-0.0139201618731,3,3,0,2,0,3.5,SRID=4326;POINT(121.20225390346648 31.29300605265054)
6426,-2.67041397094727,-0.01120665110648,3,3,0,2,0,3.5,SRID=4326;POINT(121.2022491095541 31.29300372619458)
6427,-2.66616082191467,-0.01021598465741,3,3,0,2,0,3.5,SRID=4326;POINT(121.20224440695537 31.29300144932044)
6428,-2.66167187690735,-0.00743515323848,3,3,0,2,0,3.5,SRID=4326;POINT(121.2022395017609 31.29299901930521)
6429,-2.65749597549438,-0.00531954970211,3,3,0,2,0,3.5,SRID=4326;POINT(121.20223485785267 31.29299672894776)
6430,-2.65429902076721,-0.00936097558588,3,3,0,2,0,3.5,SRID=4326;POINT(121.20223022109201 31.29299441489212)
6431,-2.64957284927368,-0.01097249612212,3,3,0,2,0,3.5,SRID=4326;POINT(121.20222564426649 31.29299206944962)
6432,-2.64545202255249,-0.01009632181376,3,3,0,2,0,3.5,SRID=4326;POINT(121.2022206821576 31.29298952296393)
6433,-2.64052295684814,-0.01121896225959,3,3,0,2,0,3.5,SRID=4326;POINT(121.20221578801988 31.29298698154294)
6434,-2.63452291488647,-0.00724805612117,3,3,0,2,0,3.5,SRID=4326;POINT(121.20221098819411 31.292984452455)
6435,-2.62904691696167,-0.01173396036029,3,3,0,2,0,3.5,SRID=4326;POINT(121.20220630486695 31.2929819511168)
6436,-2.62367582321167,-0.0109383566305,3,3,0,2,0,3.5,SRID=4326;POINT(121.20220177061347 31.29297948625812)
6437,-2.61645793914795,-0.01497299969196,3,3,0,2,0,3.5,SRID=4326;POINT(121.20219688944216 31.29297678529725)
6438,-2.61030888557434,-0.01303431298584,3,3,0,2,0,3.5,SRID=4326;POINT(121.20219220408588 31.29297415078144)
6439,-2.60315299034119,-0.01163571234792,3,3,0,2,0,3.5,SRID=4326;POINT(121.20218744273407 31.29297143742854)
6440,-2.59599590301514,-0.015301335603,3,3,0,2,0,3.5,SRID=4326;POINT(121.2021828999089 31.29296879981919)
6441,-2.58897280693054,-0.01184486597776,3,3,0,2,0,3.5,SRID=4326;POINT(121.20217805892585 31.29296593106243)
6442,-2.5824179649353,-0.01470039319247,3,3,0,2,0,3.5,SRID=4326;POINT(121.20217375537375 31.2929633319831)
6443,-2.57507801055908,-0.01329047046602,3,3,0,2,0,3.5,SRID=4326;POINT(121.20216914566004 31.29296054410377)
6444,-2.56866097450256,-0.01241348311305,3,3,0,2,0,3.5,SRID=4326;POINT(121.2021648020805 31.29295789527233)
6445,-2.56152892112732,-0.01413855049759,3,3,0,2,0,3.5,SRID=4326;POINT(121.20216024236458 31.29295502164492)
6446,-2.55471396446228,-0.01465337909758,3,3,0,2,0,3.5,SRID=4326;POINT(121.20215595382219 31.29295227588695)
6447,-2.54805302619934,-0.01091285608709,3,3,0,2,0,3.5,SRID=4326;POINT(121.20215163494869 31.29294951881479)
6448,-2.54149794578552,-0.01314633246511,3,3,0,2,0,3.5,SRID=4326;POINT(121.20214705776196 31.29294656712293)
6449,-2.53479790687561,-0.01501965057105,3,3,0,2,0,3.5,SRID=4326;POINT(121.20214274893682 31.2929437254014)
6450,-2.52833795547485,-0.0110098971054,3,3,0,2,0,3.5,SRID=4326;POINT(121.20213844139447 31.29294084158947)
6451,-2.52140593528748,-0.01241757534444,3,3,0,2,0,3.5,SRID=4326;POINT(121.20213386218697 31.29293773693475)
6452,-2.51501703262329,-0.01175420824438,3,3,0,2,0,3.5,SRID=4326;POINT(121.20212954180921 31.2929347741768)
6453,-2.50795888900757,-0.01270410325378,3,3,0,2,0,3.5,SRID=4326;POINT(121.20212495100094 31.29293156912268)
6454,-2.50187397003174,-0.01239719800651,3,3,0,2,0,3.5,SRID=4326;POINT(121.2021205838879 31.29292848464529)
6455,-2.49510097503662,-0.01217468548566,3,3,0,2,0,3.5,SRID=4326;POINT(121.20211619014107 31.29292532839577)
6456,-2.48860096931458,-0.00987220834941,3,3,0,2,0,3.5,SRID=4326;POINT(121.20211202805862 31.29292230960615)
6457,-2.48224401473999,-0.01230286434293,3,3,0,2,0,3.5,SRID=4326;POINT(121.20210752395509 31.29291902986514)
6458,-2.4761369228363,-0.01242417283356,3,3,0,2,0,3.5,SRID=4326;POINT(121.2021035474483 31.2929160764189)
6459,-2.46974492073059,-0.01399712823331,3,3,0,2,0,3.5,SRID=4326;POINT(121.2020992539193 31.29291284098857)
6460,-2.46395897865295,-0.01082125306129,3,3,0,2,0,3.5,SRID=4326;POINT(121.20209521223909 31.29290976461751)
6461,-2.45777082443237,-0.01242925412953,3,3,0,2,0,3.5,SRID=4326;POINT(121.20209111529081 31.29290661638013)
6462,-2.45090985298157,-0.01137576904148,3,3,0,2,0,3.5,SRID=4326;POINT(121.20208670511231 31.29290318796477)
6463,-2.44535493850708,-0.00986406393349,3,3,0,2,0,3.5,SRID=4326;POINT(121.20208257467553 31.29289994207107)
6464,-2.43935489654541,-0.01033705566078,3,3,0,2,0,3.5,SRID=4326;POINT(121.2020784431576 31.29289665372556)
6465,-2.43403100967407,-0.00981181394309,3,3,0,2,0,3.5,SRID=4326;POINT(121.20207459137835 31.29289356170083)
6466,-2.42851996421814,-0.0096398415044,3,3,0,2,0,3.5,SRID=4326;POINT(121.20207048391183 31.29289021991555)
6467,-2.4225378036499,-0.01197616010904,3,3,0,2,0,3.5,SRID=4326;POINT(121.20206639158177 31.29288686707192)
6468,-2.41682386398315,-0.00861802790314,3,3,0,2,0,3.5,SRID=4326;POINT(121.20206203095643 31.29288328596609)
6469,-2.41222596168518,-0.00860565435141,3,3,0,2,0,3.5,SRID=4326;POINT(121.20205801604455 31.29287994168917)
6470,-2.40628290176392,-0.01015113200992,3,3,0,2,0,3.5,SRID=4326;POINT(121.20205407600561 31.29287657614491)
6471,-2.40141797065735,-0.00982601940632,3,3,0,2,0,3.5,SRID=4326;POINT(121.20204988880518 31.29287300247871)
6472,-2.39556694030762,-0.01011592987925,3,3,0,2,0,3.5,SRID=4326;POINT(121.20204604199958 31.2928696725846)
6473,-2.39133095741272,-0.00793638639152,3,3,0,2,0,3.5,SRID=4326;POINT(121.2020422143102 31.29286637533234)
6474,-2.3860809803009,-0.01114987768233,3,3,0,2,0,3.5,SRID=4326;POINT(121.20203816871448 31.2928628263551)
6475,-2.38178682327271,-0.00582234561443,3,3,0,2,0,3.5,SRID=4326;POINT(121.20203444594036 31.29285952560231)
6476,-2.37755393981934,-0.00780055997893,3,3,0,2,0,3.5,SRID=4326;POINT(121.2020307596464 31.2928562419467)
6477,-2.37243390083313,-0.00921860989183,3,3,0,2,0,3.5,SRID=4326;POINT(121.20202687668866 31.29285273679302)
6478,-2.36824893951416,-0.00819944404066,3,3,0,2,0,3.5,SRID=4326;POINT(121.2020228005345 31.29284902720926)
6479,-2.36324286460876,-0.00696953292936,3,3,0,2,0,3.5,SRID=4326;POINT(121.20201856699109 31.29284511049487)
6480,-2.3591148853302,-0.00771457143128,3,3,0,2,0,3.5,SRID=4326;POINT(121.2020146014445 31.2928414628815)
6481,-2.35433387756348,-0.00561696430668,3,3,0,2,0,3.5,SRID=4326;POINT(121.2020106842614 31.29283783135043)
6482,-2.35086488723755,-0.00957316998392,3,3,0,2,0,3.5,SRID=4326;POINT(121.20200708022506 31.29283444556433)
6483,-2.34608602523804,-0.00825945287943,3,3,0,2,0,3.5,SRID=4326;POINT(121.20200331688126 31.29283084591872)
6484,-2.34170293807983,-0.00918514188379,3,3,0,2,0,3.5,SRID=4326;POINT(121.20199958256015 31.29282727667001)
6485,-2.33679389953613,-0.0058619081974,3,3,0,2,0,3.5,SRID=4326;POINT(121.20199571047537 31.29282353399076)
6486,-2.33229303359985,-0.00780030619353,3,3,0,2,0,3.5,SRID=4326;POINT(121.20199215326177 31.2928200584145)
6487,-2.3283839225769,-0.00794527307153,3,3,0,2,0,3.5,SRID=4326;POINT(121.20198866980675 31.2928166379158)
6488,-2.32332992553711,-0.01087675895542,3,3,0,2,0,3.5,SRID=4326;POINT(121.20198511698516 31.29281305289367)
6489,-2.31822395324707,-0.01238372828811,3,3,0,2,0,3.5,SRID=4326;POINT(121.20198148357834 31.29280935349789)
6490,-2.31277298927307,-0.01102787349373,3,3,0,2,0,3.5,SRID=4326;POINT(121.20197778295173 31.29280555166996)
6491,-2.30732202529907,-0.01192861329764,3,3,0,2,0,3.5,SRID=4326;POINT(121.20197440459484 31.29280207555085)
6492,-2.30286383628845,-0.00992640294135,3,3,0,2,0,3.5,SRID=4326;POINT(121.20197102035672 31.29279851639645)
6493,-2.29807782173157,-0.00627700937912,3,3,0,2,0,3.5,SRID=4326;POINT(121.20196758410627 31.29279491062581)
6494,-2.29390001296997,-0.00997111480683,3,3,0,2,0,3.5,SRID=4326;POINT(121.20196414856206 31.29279129059836)
6495,-2.29024791717529,-0.00955615565181,3,3,0,2,0,3.5,SRID=4326;POINT(121.20196075050524 31.29278769674218)
6496,-2.28783798217773,-0.00036144311889,3,3,0,2,0,3.5,SRID=4326;POINT(121.2019574025089 31.29278420133165)
6497,-2.28553795814514,-0.00708163762465,3,3,0,2,0,3.5,SRID=4326;POINT(121.2019538807832 31.29278051585924)
6498,-2.28444886207581,-0.00368764973246,3,3,0,2,0,3.5,SRID=4326;POINT(121.20195045199296 31.29277695148174)
6499,-2.28304195404053,-0.0068177622743,3,3,0,2,0,3.5,SRID=4326;POINT(121.20194698945802 31.29277328477744)
6500,-2.2817108631134,0.00115182693116,3,3,0,2,0,3.5,SRID=4326;POINT(121.20194355117256 31.29276973425944)
6501,-2.28075790405273,-0.0034585557878,10,3,0,2,0,3.5,SRID=4326;POINT(121.20194029776326 31.29276616817227)
6502,-2.27947592735291,-0.00707943178713,10,3,0,2,0,3.5,SRID=4326;POINT(121.2019369606216 31.29276259666346)
6503,-2.27911901473999,0.00272458954714,10,3,0,2,0,3.5,SRID=4326;POINT(121.20193351164177 31.29275900929377)
6504,-2.27872586250305,0.00111123430543,10,3,0,2,0,3.5,SRID=4326;POINT(121.20192994650968 31.29275525888477)
6505,-2.27840089797974,-0.00088438659441,10,3,0,2,0,3.5,SRID=4326;POINT(121.2019265207462 31.29275163392048)
6506,-2.27905082702637,0.00152374443132,10,3,0,2,0,3.5,SRID=4326;POINT(121.20192296081554 31.29274784673544)
6507,-2.27880191802979,0.0020468167495,10,3,0,2,0,3.5,SRID=4326;POINT(121.20191957735273 31.29274429118642)
6508,-2.27921795845032,-0.00020718647284,10,3,0,2,0,3.5,SRID=4326;POINT(121.20191577313138 31.29274029906946)
6509,-2.27996587753296,0.00268456107005,10,3,0,2,0,3.5,SRID=4326;POINT(121.2019123219821 31.29273669688423)
6510,-2.27987194061279,-9.817266255e-05,10,3,0,2,0,3.5,SRID=4326;POINT(121.20190873123866 31.29273292863769)
6511,-2.28068995475769,-5.507569949e-05,10,3,0,2,0,3.5,SRID=4326;POINT(121.2019052193241 31.29272925062382)
6512,-2.28074288368225,0.00134576286655,10,3,0,2,0,3.5,SRID=4326;POINT(121.20190180748449 31.29272569687736)
